image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.055,55.239,1770,417,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.291,55.431,647,541,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.499,55.613,706,562,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.63,55.908,727,544,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,55.922,56.172,744,572,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.3,56.401,1803,422,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.524,56.627,1745,498,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.765,56.977,936,507,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,56.991,57.157,940,494,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.17,57.365,951,460,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.422,57.592,641,664,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.606,57.793,625,679,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,57.813,58.031,448,697,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.045,58.602,478,691,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.625,58.775,426,695,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,58.943,59.063,459,853,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.241,59.415,1333,675,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.535,59.672,1271,654,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.755,59.901,833,657,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,59.915,60.053,858,632,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,60.162,60.33,1115,398,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,60.543,60.667,699,514,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.167,61.292,977,615,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.307,61.532,985,647,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.553,61.71,961,569,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,61.831,61.94,796,455,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.187,62.35,1516,442,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.364,62.476,1492,469,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.64,62.763,950,385,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,62.891,63.026,781,465,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.044,63.163,771,478,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.176,63.323,800,455,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.45,63.591,1585,504,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.674,63.899,1130,487,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,63.911,64.053,1153,489,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.065,64.246,1180,519,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.288,64.413,1254,631,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.455,64.61,1327,654,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.706,64.862,934,602,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,64.943,65.083,599,527,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.111,65.25,643,845,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.264,65.447,630,844,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.489,65.612,392,839,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.78,65.961,568,862,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,65.976,66.102,578,857,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.129,66.477,715,844,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.524,66.84,973,727,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,66.966,67.092,645,606,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.133,67.327,724,956,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.356,67.469,951,1038,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.485,67.772,962,1038,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,67.788,68.024,910,1082,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.038,68.206,912,1081,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.219,68.427,932,1067,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.441,68.68,921,1094,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,68.692,68.901,909,1061,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.012,69.223,865,1043,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.346,69.584,980,997,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.625,69.739,899,992,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,69.903,70.057,739,1082,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.099,70.255,748,1078,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.266,70.489,762,1091,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.615,70.781,791,1105,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.795,70.95,780,1073,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,70.962,71.074,565,1248,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.129,71.479,785,1673,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.493,71.673,794,1622,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.798,71.965,531,875,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,71.978,72.147,507,894,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.243,72.382,792,1002,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.507,72.662,976,1024,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.674,72.857,978,1035,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,72.872,73.12,981,1066,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,73.359,73.538,958,1071,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,73.666,73.816,1104,1041,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.011,74.195,985,1013,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.211,74.321,979,977,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.335,74.499,1007,1044,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.513,74.654,1012,1073,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.753,74.944,826,1017,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,74.958,75.251,829,1095,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.264,75.475,805,1080,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.505,75.725,597,856,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,75.863,76.184,836,968,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.198,76.325,826,974,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.339,76.449,916,954,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.463,76.575,929,938,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.588,76.727,916,960,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.741,76.866,897,981,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,76.88,77.102,928,939,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.116,77.311,920,960,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.618,77.896,881,1040,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,77.966,78.077,851,1080,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.189,78.37,340,820,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.383,78.509,372,873,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.607,78.76,273,949,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,78.774,78.982,295,943,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.177,79.304,2009,752,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,79.556,79.707,740,1583,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.18,80.374,1797,1657,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.388,80.568,1756,1612,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.74,80.875,675,1482,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,80.987,81.112,804,1139,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.157,81.333,846,1157,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,81.739,81.877,1886,1336,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.048,82.253,916,1474,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.601,82.726,589,1652,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.754,82.88,619,1626,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,82.894,83.023,602,1610,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.033,83.159,629,1579,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.339,83.578,862,1631,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.592,83.801,843,1667,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,83.911,84.208,615,1602,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.467,84.579,1868,1402,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,84.718,84.886,2068,1307,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.246,85.4,684,1500,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.511,85.637,781,1507,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.79,85.901,885,1906,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,85.915,86.097,897,1940,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,86.221,86.388,689,2162,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,86.402,86.529,696,2156,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,87.821,87.946,646,1662,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,87.96,88.072,676,1678,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.127,88.252,626,1706,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.377,88.502,617,1870,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,88.641,88.769,668,1570,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.019,89.131,703,1382,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.144,89.297,703,1364,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,89.59,89.691,1754,1392,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.019,90.145,614,1429,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.297,90.411,719,1471,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.423,90.534,695,1511,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.577,90.688,733,1484,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,90.702,90.885,702,1479,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.194,91.347,1933,1443,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.517,91.652,1795,1863,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.668,91.865,1759,1853,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,91.938,92.146,1286,1491,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,92.429,92.665,690,1421,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,93.013,93.226,752,2148,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,93.323,93.433,1039,2368,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,93.632,93.732,1618,2222,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,93.75,93.901,1601,2211,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,94.011,94.231,1764,2120,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,94.3,94.478,2111,2199,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,94.614,94.781,1946,1013,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,94.877,95.116,1809,553,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,95.193,95.313,1106,957,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,95.327,95.437,1141,927,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,95.493,95.785,1473,796,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,95.846,96.101,1623,404,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,96.207,96.397,770,808,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,96.463,96.639,748,1087,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,96.927,97.089,1294,1653,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,97.143,97.278,1292,1809,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,97.789,97.9,1765,2128,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,98.042,98.164,476,1806,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,98.314,98.424,336,1732,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,98.765,98.871,544,2056,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,98.885,99.075,566,2035,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,99.58,99.692,164,1046,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,99.704,99.81,181,1015,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,99.836,100.014,422,1098,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,100.029,100.19,445,1121,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,100.204,100.477,398,1374,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,100.504,100.627,391,1337,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,100.64,100.762,402,1351,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,100.791,100.96,334,1460,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,101.002,101.147,333,1479,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,101.179,101.286,371,1586,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,101.453,101.591,712,1896,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,101.606,101.76,732,1903,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,102.206,102.316,730,2238,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,102.331,102.483,751,2211,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,102.825,103.015,641,1407,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,103.028,103.14,504,1546,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
060cf092-fe76bdf7-19fee515-26cbef2c-5c16ba6f,103.168,103.323,478,1582,24,24,1.07,0.42,0,0,2663,3000,961,0,2879,2160
