image,timestamp_start_fixation,timestamp_end_fixation,x_position,y_position,angular_resolution_x_pixels_per_degree,angular_resolution_y_pixels_per_degree,window_width,window_level,xmin_shown_from_image,ymin_shown_from_image,xmax_shown_from_image,ymax_shown_from_image,xmin_in_screen_coordinates,ymin_in_screen_coordinates,xmax_in_screen_coordinates,ymax_in_screen_coordinates
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,75.084,75.458,2169,2545,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,75.472,75.611,2207,2481,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,75.681,75.972,1404,2538,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,76.0,76.195,1458,2016,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,76.32,76.43,1327,2341,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,76.57,76.875,1510,1768,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,76.889,77.084,1379,1772,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,77.139,77.306,1462,1939,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,77.362,77.5,1317,2237,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,77.752,77.862,1038,1829,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,77.875,77.987,1072,1852,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,78.0,78.154,1001,1783,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,78.209,78.487,1597,1765,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,78.584,78.737,1741,1706,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,78.778,78.987,1655,1696,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,79.056,79.279,1137,1731,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,79.321,79.584,941,1789,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,79.625,79.793,1119,1603,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,79.82,80.028,956,1810,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,80.056,80.237,1181,1525,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,80.265,80.529,903,1439,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,80.557,80.738,735,1298,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,80.793,80.904,1092,1560,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
f79f46d3-74a520f1-3039fa3d-eef50e3d-a5ad3e59,81.099,81.779,1259,2170,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,0.0,0.389,1329,1797,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,0.417,0.555,1878,1733,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,0.666,0.93,1263,1334,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,0.958,1.152,874,1194,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,1.208,1.597,779,1493,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,1.709,1.834,556,1572,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,1.902,2.22,1302,1404,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,2.248,2.4,1221,1567,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,2.468,2.649,1052,2217,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,2.691,2.983,1028,2407,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,3.01,3.219,1200,2341,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,3.538,3.802,1906,1798,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,3.816,4.094,1766,1795,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,4.33,4.608,1274,1982,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,4.621,4.829,1286,2054,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,4.857,5.065,1426,1471,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,5.163,5.399,1517,1287,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,5.454,5.635,1886,1718,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,5.76,6.038,1834,1842,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,6.051,6.329,1796,1814,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,6.343,6.51,1894,1828,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,6.58,6.732,1272,2024,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,6.759,6.984,1211,2264,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,6.999,7.177,1305,2072,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,7.232,7.51,1909,1792,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,7.524,7.704,1834,1791,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,7.815,8.051,1895,1813,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,8.162,8.328,917,1433,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,8.454,8.579,914,1151,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,8.732,8.843,1094,1486,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,8.899,9.093,1315,1792,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,9.148,9.356,1580,2059,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,9.384,9.551,1901,1804,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,9.662,9.87,1189,1994,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,9.884,10.009,1187,1978,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,10.051,10.175,1098,1873,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,10.245,10.411,1877,1760,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,10.522,10.731,1875,1825,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,10.772,10.939,1416,1907,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,10.995,11.148,968,2177,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,11.259,11.439,718,2259,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,11.468,11.648,488,2122,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,11.745,11.94,1366,1754,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,11.995,12.189,588,1580,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,12.258,12.398,1490,1915,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,12.453,12.676,1634,1947,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,12.731,12.925,1265,1978,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,13.009,13.119,1637,1994,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,13.134,13.245,1633,1950,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,13.3,13.647,1281,2006,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,13.675,13.981,1650,1930,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,14.064,14.328,565,2051,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,14.342,14.453,598,2089,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,14.508,14.62,1528,1968,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,14.702,14.855,1665,1953,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,14.869,15.37,1697,1922,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,15.44,15.662,1534,1473,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,15.677,15.802,1532,1406,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,16.134,16.342,829,2052,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,16.466,16.73,1381,1870,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,16.746,16.855,1610,1916,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,16.952,17.064,1233,1669,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,17.314,17.425,1167,1170,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,17.494,17.633,1571,1165,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,17.73,17.897,1514,1279,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,17.939,18.091,1244,1584,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,18.3,18.591,1269,1928,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,18.605,18.841,1136,1825,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,18.869,19.049,1249,1934,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,19.077,19.41,1094,1770,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,19.424,19.716,1114,1544,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,19.757,19.883,1149,1815,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,19.897,20.021,1128,1801,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,20.076,20.313,1195,1378,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,20.34,20.756,1112,1118,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,20.799,20.993,1069,1260,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,21.021,21.202,1125,1489,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,21.326,21.521,1127,1840,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,21.563,21.773,1088,1979,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,21.827,22.076,984,1697,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,22.118,22.452,1087,1436,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,22.478,22.659,1077,1697,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,22.688,22.966,1036,1913,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,22.979,23.243,1110,1875,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,23.271,23.606,1123,1506,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,23.648,23.993,1116,1286,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,24.02,24.173,1109,1583,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,24.312,24.465,1112,1702,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,24.603,24.77,1163,1544,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,25.02,25.256,1139,1448,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,25.298,25.548,1129,1240,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,25.59,25.811,1163,1503,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,25.853,25.979,1119,1837,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,26.006,26.117,1097,1810,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,26.187,26.437,1109,1351,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,26.493,26.687,1123,1065,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,26.7,26.839,1099,1055,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,26.895,27.048,745,1129,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,27.076,27.298,478,1376,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,27.311,27.465,475,1363,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,27.534,27.644,377,1065,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,27.755,27.922,616,1645,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,27.978,28.117,694,2228,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,28.255,28.381,1503,1590,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,28.519,28.783,1717,1221,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,28.894,29.103,438,1139,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,29.228,29.394,354,1335,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,29.464,29.588,504,1709,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,29.644,29.811,596,2188,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,29.936,30.297,823,2117,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,30.339,30.561,1178,2160,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,30.588,30.894,1384,2252,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,30.964,31.116,678,2035,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,31.241,31.394,512,1586,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,31.533,31.811,464,1177,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,31.852,32.117,527,1478,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,32.352,32.463,548,863,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,32.533,32.7,583,789,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,32.769,32.908,988,1476,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,32.935,33.13,909,1918,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,33.158,33.407,973,2318,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,33.449,33.685,1148,2390,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,33.74,33.866,1126,2319,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,33.88,33.99,1105,2348,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,34.033,34.296,633,2035,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,34.338,34.532,1095,1429,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,34.616,34.838,608,852,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,34.949,35.13,540,767,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,35.199,35.352,889,950,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,35.393,35.657,573,1365,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,35.685,35.976,517,1580,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,36.018,36.49,704,1860,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,36.518,36.685,593,1562,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,36.81,37.018,666,1850,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.073,37.337,590,2106,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.393,37.504,640,2333,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.518,37.629,634,2369,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.657,37.783,744,2397,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.796,37.92,750,2370,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,37.948,38.073,705,2005,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,38.171,38.545,730,1989,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,38.587,38.809,1014,1925,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,38.837,39.323,735,1916,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,39.42,39.768,763,1892,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,39.809,40.017,625,1870,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,40.031,40.308,697,1722,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,40.336,40.6,593,1851,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,40.614,40.891,586,1978,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,40.906,41.044,513,2050,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,41.142,41.378,599,2019,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,41.42,41.558,777,1900,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,41.669,41.878,525,1924,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,41.892,42.058,542,2070,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,42.114,42.308,693,1720,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,42.378,42.67,1512,1568,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
9c452d99-a2e14f15-8458865f-92178374-a9e29b76,42.753,43.031,591,1448,23,23,1.0,0.5,0,0,2498,3000,1021,0,2819,2160
